Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
607.4287,71020,right,2,122.9429,249.271,30.90844,-14.00409,-0.8152866,13.54258,1.163792,-1.017552,-0.8782339,161.5787,191.9923,48.62207,326.8676,6.361106,92.55638,0,0.3407792,0
607.4287,71020,left,2,-159.0333,281.8077,13.74595,-22.17704,-67.90247,-211.845,1.619816,1.107477,1.669283,-194.6114,221.0375,3.425248,-333.012,10.11449,-4.718359,0,0,0
607.4448,71022,right,2,122.7126,249.4527,31.3278,-13.42995,15.99366,27.67351,1.165182,-1.012868,-0.8863086,161.5965,192.2999,48.90706,326.4198,6.2425,92.78793,0,0.3420727,0
607.4448,71022,left,2,-159.3107,280.722,10.17068,6.134622,-101.3547,-210.6939,1.610139,1.112432,1.650837,-194.6727,219.736,0.2716314,-333.592,9.238664,-9.822252,0,0,0
607.4615,71024,right,2,122.5116,249.824,31.97712,-10.73433,21.75571,42.42497,1.169084,-1.012031,-0.8924288,161.4604,192.6322,49.28788,326.1001,6.055961,91.6275,0,0.3473195,0
607.4615,71024,left,2,-159.5324,279.7914,6.671488,-11.53674,-65.01666,-203.0167,1.601849,1.116213,1.634525,-194.8252,218.685,-2.832234,-334.6515,8.876413,-14.60352,0,0,0
607.4785,71025,right,2,122.3067,249.8308,32.41544,-23.69028,0.7862688,50.67883,1.173518,-1.014692,-0.8951555,161.1679,192.506,49.48129,326.1031,5.930303,90.65751,0,0.3503605,0
607.4785,71025,left,2,-159.5641,279.177,4.949244,-3.666909,-71.02625,-199.1263,1.598735,1.116228,1.628122,-194.8537,218.0382,-4.351219,-334.093,7.795503,-15.30779,0,0,0
607.4944,71027,right,2,121.7818,249.7741,33.50776,-36.20214,-13.20344,68.16051,1.184821,-1.020112,-0.9051184,160.5414,192.1969,49.93868,326.6244,6.157596,88.86713,0,0.3506269,0
607.4944,71027,left,2,-159.2175,277.7651,1.747997,53.33591,-142.4817,-187.5621,1.588429,1.116042,1.606937,-194.5572,216.5629,-6.928637,-334.2013,6.491992,-15.83344,0,0,0
607.511,71029,right,2,121.4988,249.9813,34.91076,-9.201838,19.34022,85.60815,1.192114,-1.021249,-0.9153674,160.2762,192.313,50.96976,325.7468,5.85302,90.48879,0,0.35345,0
607.511,71029,left,2,-159.1454,276.403,-1.125371,-1.917151,-70.75743,-168.273,1.57656,1.122001,1.582776,-194.1905,214.9377,-9.107262,-334.5882,5.283741,-15.68652,0,0,0
607.5276,71031,right,2,121.4269,250.6363,36.58191,-2.471622,43.17226,100.1254,1.202969,-1.022058,-0.9300138,160.277,192.8934,52.16764,326.2742,7.355773,93.76494,0,0.3523157,0
607.5276,71031,left,2,-158.4255,274.2035,-3.618857,23.88565,-97.95437,-129.7473,1.563921,1.122209,1.55653,-193.7609,212.807,-10.80541,-339.4364,6.717921,-14.74556,0,0,0
607.5441,71033,right,2,121.5415,251.326,38.5309,9.045125,42.27301,116.691,1.214445,-1.026898,-0.9432381,160.3648,193.4393,53.60627,327.6495,9.550429,97.31324,0,0.3547964,0
607.5441,71033,left,2,-157.9753,272.6216,-5.077509,42.9073,-104.9728,-75.34414,1.556042,1.124753,1.540027,-193.1934,211.102,-11.66767,-338.2418,4.533604,-11.42898,0,0,0
607.5613,71035,right,2,121.9819,252.401,40.863,23.48661,57.37739,138.5243,1.228133,-1.029824,-0.961267,160.8674,194.3979,55.27824,329.5845,12.08714,100.0767,0,0.3580759,0
607.5613,71035,left,2,-157.4529,270.8374,-5.799047,23.20031,-101.2422,-33.129,1.549038,1.128561,1.525043,-192.5005,209.1755,-11.87283,-337.2844,2.451262,-8.366136,0,0,0
607.5773,71037,right,2,122.2715,253.233,43.32211,23.24197,72.03799,149.0948,1.24224,-1.035294,-0.9787051,161.1234,195.0532,57.05024,331.1258,14.21853,102.9589,0,0.3556819,0
607.5773,71037,left,2,-157.2136,269.7586,-5.896267,3.124533,-52.94851,0.8708903,1.543523,1.132451,1.512953,-192.0755,207.9603,-11.60609,-336.9443,1.331975,-6.376542,0,0,0
607.5942,71039,right,2,122.8699,254.5177,46.11128,41.90733,88.25845,162.3157,1.257304,-1.039008,-1.002606,161.8677,196.2655,59.03117,333.3233,17.0963,106.0517,0,0.3527914,0
