Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
353.4232,41450,left,2,-69.94086,204.7813,73.33314,55.17981,-132.1848,-76.96915,0.8437054,1.616244,0.4302174,-96.2291,153.1639,106.8444,-291.7422,29.15384,167.2816,0,0,0
353.4232,41450,right,2,111.2842,239.2943,8.416028,-116.8805,-135.8066,-244.1377,0.7593852,-1.111718,-0.7756723,156.2039,197.9868,37.2186,354.2986,65.46972,58.53165,0,0,0
353.4396,41452,left,2,-69.0268,201.6599,72.12082,51.0886,-191.7781,-65.56371,0.830916,1.604954,0.4516135,-96.63242,151.2079,106.2545,-296.6664,38.41579,173.4919,0,0,0
353.4396,41452,right,2,109.0727,236.4569,4.522989,-121.749,-187.7676,-200.9073,0.6866792,-1.114808,-0.7744662,155.4611,198.1698,35.10405,356.1679,70.04936,58.73593,0,0,0
353.4562,41454,left,2,-68.44633,198.3455,71.16843,28.73259,-188.2681,-52.05172,0.8200528,1.598587,0.471336,-97.11352,148.6183,105.5107,-298.8167,38.40642,172.0367,0,0,0
353.4562,41454,right,2,106.6208,232.1143,1.080882,-128.0923,-238.9909,-199.7487,0.6113139,-1.119261,-0.77605,154.4634,196.9993,33.17114,357.4536,72.69366,57.6581,0,0,0
353.4728,41456,left,2,-68.18246,195.4499,70.33964,13.81959,-164.2386,-49.03965,0.8080068,1.598974,0.4826455,-97.62285,146.5133,105.1156,-301.7087,41.78091,173.2081,0,0,0
353.4728,41456,right,2,104.5771,227.9924,-1.749777,-116.7035,-235.2744,-162.5722,0.5544469,-1.120794,-0.7806386,153.5345,195.3517,31.25143,358.0592,73.82068,56.87171,0,0,0
353.4893,41458,left,2,-67.73822,193.3046,69.59617,24.99935,-109.19,-42.85487,0.7996144,1.599498,0.4907725,-97.71332,144.9247,104.6686,-303.1915,43.85201,174.0917,0,0,0
353.4893,41458,right,2,103.1574,224.8619,-4.001099,-68.22463,-159.9833,-117.9379,0.5010443,-1.121762,-0.783131,153.0478,194.5509,29.79906,359.545,76.57029,56.18075,0,0,0
353.5059,41460,left,2,-67.49411,192.0952,68.56583,4.527737,-64.10584,-63.44645,0.7944282,1.60897,0.4852754,-97.36543,143.8841,103.8997,-304.0033,44.67333,172.5621,0,0,0
353.5059,41460,right,2,101.9983,222.0274,-6.117045,-58.37866,-169.0773,-124.0743,0.4594658,-1.115223,-0.7945212,152.934,193.8439,27.98979,361.9455,81.30039,58.06761,0,0,0
353.5225,41462,left,2,-67.43185,191.4005,67.78961,-0.7448465,-24.72208,-47.64671,0.7949328,1.601427,0.4928091,-97.71652,143.3694,102.9877,-305.8216,46.73201,170.8849,0,0,0
353.5225,41462,right,2,100.9857,219.4511,-7.668915,-48.11455,-151.9711,-71.19427,0.4364267,-1.10905,-0.801508,152.5076,192.5336,26.60868,363.3133,84.55073,60.62602,0,0,0
353.539,41464,left,2,-67.62124,191.3757,66.99828,-19.12443,9.870026,-44.26786,0.8004212,1.594797,0.4958681,-97.97693,143.2388,101.975,-306.4106,47.84738,170.6222,0,0,0
353.539,41464,right,2,100.2946,217.1784,-8.677949,-31.92368,-113.7775,-49.58859,0.4198506,-1.09263,-0.8078375,152.3065,191.2568,25.65987,364.1495,86.57202,63.34506,0,0,0
353.5556,41466,left,2,-68.33041,192.2056,66.19344,-44.71886,53.8587,-44.47439,0.8068796,1.590906,0.4925654,-98.40603,143.6905,100.9211,-305.7681,45.5842,168.9848,0,0,0
353.5556,41466,right,2,99.83556,215.6164,-9.546883,-22.9589,-79.96709,-48.73005,0.4088492,-1.07278,-0.8108326,152.1758,190.4959,24.91745,365.4258,90.40415,66.90081,0,0,0
353.5722,41468,left,2,-69.10394,192.7492,65.76796,-41.79599,22.55859,-12.87708,0.8206886,1.575579,0.497539,-99.0995,143.728,99.91442,-304.7611,42.98001,169.2661,0,0,0
353.5722,41468,right,2,99.50458,214.7178,-10.09094,-19.00112,-48.02929,-26.42432,0.4018691,-1.058,-0.8128784,152.0693,190.2238,24.50761,366.7614,95.38071,71.07618,0,0,0
353.5887,41470,left,2,-69.55325,192.539,65.86275,-20.88507,-14.90759,8.769767,0.8420223,1.545424,0.5159407,-99.90683,142.9706,98.97639,-303.9513,40.14589,170.036,0,0,0
353.5887,41470,right,2,99.31972,214.4269,-10.40549,-9.520312,-14.28235,-14.40235,0.4038943,-1.048533,-0.8136039,151.939,190.1364,24.26925,367.7792,100.1001,74.89539,0,0,0
353.6053,41471,left,2,-69.68559,192.5063,65.93928,-15.31051,-3.791043,8.854073,0.8523761,1.528458,0.5284674,-100.3559,142.7237,98.48859,-303.6974,38.74113,169.8777,0,0,0
353.6053,41471,right,2,99.27119,214.3776,-10.41529,-5.615026,-5.697973,-1.133218,0.4086885,-1.045753,-0.8127542,151.8201,189.9683,24.28636,367.8824,101.3071,76.37112,0,0,0
