Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
246.9655,29200,left,2,-31.73509,290.4863,181.9829,53.31838,443.0368,-114.7964,1.112194,0.7462541,1.116434,-85.14491,246.7046,196.6715,-289.067,105.5945,227.1449,0,0.01104988,0
246.982,29201,right,2,95.08858,200.1499,-23.3004,-91.55518,501.7644,-53.756,0.336714,-0.06617856,-1.349543,163.2989,194.3767,-12.29244,347.729,64.23471,94.82195,0,0.7610114,0
246.982,29201,left,2,-32.48789,294.2036,181.8466,-87.26019,430.8863,-15.80159,1.090399,0.746182,1.097489,-85.91756,250.874,197.7331,-292.3153,115.3923,236.0683,0,0.3576354,0.133635
246.9986,29203,right,2,94.10587,208.8461,-24.34683,-25.69953,532.2676,-62.94647,0.4207108,-0.08909865,-1.35405,162.1105,201.1141,-13.90726,338.5913,55.90929,87.06289,0,0.8441459,0
246.9986,29203,left,2,-34.32201,301.7917,182.2745,-140.0203,398.2761,42.86181,1.086143,0.745056,1.093084,-87.67483,258.5972,198.7291,-293.4705,125.0346,245.9948,0,1.54008,0.4145564
247.0152,29205,right,2,94.26625,220.2038,-25.38926,-9.091064,631.8282,-57.69901,0.6204278,-0.1549764,-1.339061,161.2973,207.5736,-14.08347,320.5775,43.80574,87.08372,4.035206E-05,0.973226,0
247.0152,29205,left,2,-37.34177,306.4889,183.2799,-126.6168,280.3174,36.1805,1.080031,0.7158474,1.082785,-90.72542,263.5344,200.3151,-295.7159,126.7767,241.5597,0,1.021449,0.5628888
247.0317,29207,right,2,94.85312,231.57,-26.33494,6.479048,617.4727,-38.99708,0.6905556,-0.193833,-1.331334,161.0613,215.9026,-14.97165,302.815,33.27004,79.81181,0.01607148,0.9801037,0
247.0317,29207,left,2,-39.87899,306.371,183.5526,-94.92449,-50.88922,-4.053463,1.027705,0.6584583,1.059501,-94.13347,265.2261,202.2054,-295.5969,121.0105,234.5627,0,1.17586,0.3013738
247.0487,29209,right,2,94.45091,241.4559,-27.04514,-38.97781,514.3226,-34.22995,0.7854915,-0.2259804,-1.333426,160.0557,223.154,-16.25758,293.4294,29.13675,67.51809,0.1302325,1.107407,0
247.0487,29209,left,2,-42.04619,307.4079,183.9993,-42.64213,-19.82538,20.90696,1.071026,0.6904039,1.056547,-94.64738,263.8801,202.0312,-294.3524,116.889,233.0335,0,1.264573,0.3461099
247.0648,29211,right,2,94.23753,250.8435,-28.07483,-57.55544,438.7079,-56.61123,0.8528714,-0.2376574,-1.349237,159.798,231.6042,-18.56026,293.1696,34.04917,56.53531,0.2151896,1.205056,0
247.0648,29211,left,2,-46.25761,309.6239,187.54,-180.6133,-21.30374,150.2999,1.170395,0.8157948,1.058589,-94.71098,260.8654,203.6339,-299.0246,124.9143,250.842,0,1.544072,0.598349
247.0814,29213,right,2,93.99775,259.4726,-28.86086,19.24756,516.8239,-27.00192,0.9436556,-0.2970662,-1.340868,158.858,236.9405,-19.53021,299.7442,41.4261,46.65561,0.290694,1.294025,0
247.0814,29213,left,2,-48.37354,300.4233,185.7562,6.430625,-405.7718,-174.0396,1.243286,0.8335145,1.140755,-97.04665,251.6875,200.2999,-299.791,136.7099,290.4677,0,0.753544,0.7605926
247.0982,29215,right,2,94.45062,267.8134,-29.35652,26.60542,430.5641,-11.63173,0.9902788,-0.3433084,-1.330663,158.4518,242.676,-19.74545,299.2639,46.83279,45.62093,0.2887982,1.317044,0
247.0982,29215,left,2,-49.44821,288.6654,178.8374,211.7876,40.59345,-312.6288,0.5774286,2.787188,0.8568885,-96.15973,252.9106,217.0637,-307.5598,131.4859,272.0309,0.2940964,2.129521,1
247.1146,29217,right,2,94.77274,276.1106,-29.76764,37.78134,481.8093,-21.79287,1.013934,-0.3622247,-1.332067,158.5655,250.0939,-20.46843,302.501,55.98147,43.23616,0.2809727,1.359569,0
247.1146,29217,left,2,-51.1024,285.1938,178.2633,-127.3824,-174.073,11.02297,0.4402531,2.614023,0.798971,-97.9848,253.5366,219.6294,-308.5782,126.4689,263.8962,0.6564986,2.4209,0.9392711
247.1311,29219,right,2,94.93975,283.1104,-30.05823,-7.721013,385.9625,-20.02363,1.043075,-0.3823904,-1.335577,158.492,256.1615,-21.11342,305.882,64.69327,42.69444,0.2717835,1.396792,0
247.1311,29219,left,2,-52.6539,283.6695,178.8806,-85.4507,-127.8539,25.59035,0.3655017,2.612909,0.7885184,-100.0399,255.0435,221.7977,-310.9506,128.6915,266.5999,0.6934063,2.47407,0.829168
247.1477,29221,right,2,95.41299,289.826,-30.50207,1.080582,332.1655,-16.11774,1.058201,-0.3980742,-1.335354,158.7175,262.111,-21.7159,307.4973,71.41694,41.17843,0.306296,1.4238,0
247.1477,29221,left,2,-54.01033,281.702,179.4771,-63.74383,-124.9679,13.74728,0.3974963,2.617585,0.7945859,-101.2027,251.9474,221.9267,-312.1838,127.9918,272.6942,0.2666143,2.477198,0.8690481
247.1644,29223,right,2,96.02226,295.77,-30.92175,29.66258,290.8859,-14.72326,1.062019,-0.4030967,-1.335767,159.206,267.7453,-22.28934,306.4312,75.25964,38.77926,0.3112866,1.424264,0
247.1644,29223,left,2,-55.50753,278.1274,179.5149,-103.2093,-225.8079,15.21565,0.4742399,2.365921,0.775894,-101.7685,244.7,220.3667,-313.0728,122.3947,273.7263,0.2259285,2.187733,0.6461027
247.1808,29224,right,2,96.31234,298.5991,-31.18422,34.06992,332.2871,-30.82834,1.066931,-0.4096762,-1.334041,159.3423,270.1881,-22.53296,306.6154,77.41312,37.49867,0.3064798,1.432524,0
247.1808,29224,left,2,-56.1397,278.1757,180.0453,-74.25047,5.668169,62.29693,0.5161667,2.424507,0.7839154,-101.8541,243.0919,220.0776,-312.9979,119.957,272.1492,0.3802836,2.329989,0.9665449
247.1974,29226,right,2,96.86178,303.8568,-31.92736,28.84508,333.1925,-50.55906,1.067912,-0.4305629,-1.322085,159.4184,274.3665,-22.83077,308.1128,82.16054,35.49766,0.325349,1.428348,0
247.1974,29226,left,2,-58.04471,278.7752,181.9221,-125.2883,12.14813,102.4312,0.6198611,2.677929,0.8203105,-102.6664,240.0924,219.6604,-313.5665,114.3592,266.2186,0,1.510156,0.2525844
247.214,29228,right,2,97.61785,308.7478,-32.52924,35.14645,253.9563,-34.34391,1.075949,-0.459159,-1.309346,159.4441,277.7057,-23.03103,308.0662,84.78071,33.06509,0.3440623,1.423034,0
247.214,29228,left,2,-59.47912,277.5268,182.6442,-49.1896,-109.4015,15.21569,0.6785324,2.870065,0.8418657,-103.236,236.8903,219.218,-312.3388,106.5609,260.9989,0,1.457134,0.5698005
247.2305,29230,right,2,98.56601,313.4183,-33.03652,62.87139,266.0972,-29.9983,1.079441,-0.4722032,-1.304457,160.0228,281.6709,-23.37555,307.113,87.62046,32.87641,0.3340139,1.412709,0
247.2305,29230,left,2,-59.36961,275.5459,182.5546,29.3965,-105.3124,-16.23697,0.7202764,2.986353,0.8547643,-102.3307,233.4436,218.3977,-308.3285,98.16129,259.8579,0.4594805,1.868496,1
247.2471,29232,right,2,99.76752,317.4352,-33.52351,58.75468,186.3308,-28.71416,1.082469,-0.4732033,-1.306631,161.0937,285.52,-23.94695,303.9207,88.62063,33.38067,0.3199823,1.383321,0
247.2471,29232,left,2,-60.36926,272.9883,188.679,-113.8907,-55.24216,496.1444,0.8503655,-2.801898,0.9516528,-103.5594,229.108,221.7934,-304.7826,83.28122,248.235,0.919795,2.616529,0.9700332
247.2639,29234,right,2,100.6334,320.1783,-33.91748,50.68587,151.7026,-22.50653,1.083959,-0.4787437,-1.305834,161.8151,287.9821,-24.37484,303.3074,90.01322,32.57799,0.3372369,1.382942,0
247.2639,29234,left,2,-71.95724,263.4852,185.4209,-550.1261,-845.4655,-373.2481,0.7721503,1.2681,0.6309952,-110.9331,215.5735,219.3677,-300.0836,58.78413,265.134,1,2.794463,1
247.2804,29236,right,2,101.5487,322.5298,-34.3658,52.59507,125.8462,-24.5248,1.080939,-0.4804986,-1.304216,162.6786,290.2466,-24.81196,303.1955,91.23839,30.92048,0.3633315,1.395798,0
247.2804,29236,left,2,-70.8787,252.6717,179.9274,168.0594,-557.6457,-336.5819,0.738936,1.205081,0.6243288,-110.679,206.8948,215.9204,-299.1534,57.54341,283.9419,1,2.90111,1
247.2968,29238,right,2,102.1777,323.8412,-34.7443,43.21437,73.8414,-22.81349,1.080268,-0.4958685,-1.296414,162.9478,290.8636,-24.93574,304.0569,92.11296,30.21644,0.3749384,1.423826,0
247.2968,29238,left,2,-67.25345,247.8536,178.9375,297.7712,-148.0898,79.09002,0.869885,0.9732965,0.7456489,-110.4904,200.8633,209.0875,-293.7286,48.49454,284.3395,0.124916,2.1038,1
247.3134,29240,right,2,103.2407,325.1444,-35.23666,60.41679,55.34678,-29.83107,1.084498,-0.5201573,-1.285147,163.3649,290.9869,-25.03786,305.0499,92.61031,29.98452,0.3694499,1.431229,0
