Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
52.3543,6105,left,2,-264.371,228.8812,63.5418,73.49044,-64.07156,37.27236,1.77082,1.393085,2.669563,-274.299,160.424,45.45259,-337.4384,-82.3424,98.89332,0,0.0626459,0
52.3543,6105,right,2,202.51,313.5463,181.4201,-75.05375,-101.0443,-156.1069,1.690068,-0.8196197,-1.713448,247.9721,259.4442,165.8708,419.8264,73.44147,125.2855,0,0.9638621,0
52.37161,6107,left,2,-262.0857,227.0508,64.13808,152.354,-122.8524,31.1382,1.772779,1.368721,2.611601,-272.7318,158.7443,45.80807,-336.9658,-84.31206,96.55884,0,0.06088481,0
52.37161,6107,right,2,200.9818,311.2344,178.0069,-98.07616,-109.3077,-194.8876,1.654715,-0.8479346,-1.672838,246.4633,256.6161,164.4769,414.173,65.03942,133.657,0,1.0706,0
52.38756,6109,left,2,-258.9333,224.5993,64.60091,175.3161,-128.2529,27.36769,1.777114,1.344832,2.593399,-269.8925,156.4612,45.69765,-343.2352,-85.37698,89.43754,0,0.0421412,0
52.38756,6109,right,2,199.2422,309.3329,174.1898,-96.4662,-78.85475,-222.4109,1.610868,-0.8756743,-1.620311,244.8242,254.2584,162.9914,409.501,59.17556,138.4506,0.03744225,1.193929,0
52.404,6111,left,2,-256.8871,223.4154,65.19407,107.219,-56.24804,30.70212,1.783894,1.344168,2.658067,-267.0468,155.3471,45.55304,-349.8225,-84.68494,81.75858,0,0.005581995,0
52.404,6111,right,2,196.9903,306.8092,169.7074,-125.8865,-127.0867,-251.6542,1.568386,-0.9071353,-1.567719,242.428,251.1775,160.8622,403.6259,52.55462,142.3629,0.07166523,1.30524,0
52.42148,6113,left,2,-256.8922,223.0958,65.87586,-28.71147,-9.655264,37.10191,1.78918,1.356441,2.748502,-265.8213,155.0157,45.77301,-353.49,-83.71291,78.95282,0,0,0
52.42148,6113,right,2,195.7484,305.8874,165.6982,-65.75118,-69.54719,-239.3749,1.539733,-0.9516375,-1.527881,239.8268,248.9152,158.7497,397.464,46.86268,148.5852,0.1025071,1.358094,0
52.43713,6115,left,2,-257.9909,223.019,66.40588,-70.48032,-4.40567,25.17509,1.789329,1.37325,2.826547,-265.6481,154.8043,46.38961,-351.63,-84.12708,82.40302,0,0.0176366,0
52.43713,6115,right,2,194.5465,305.1373,161.7825,-112.4331,-71.91269,-249.4982,1.531226,-0.9917322,-1.511145,236.9932,246.8498,155.9293,389.1569,40.3934,155.872,0.1293387,1.367274,0
52.4537,6117,left,2,-259.8534,223.4539,67.00668,-108.9611,27.99095,35.10422,1.78789,1.388241,2.874761,-266.5227,155.0774,47.32122,-343.8424,-85.77835,89.60846,0,0.0852778,0
52.4537,6117,right,2,192.729,306.1512,157.7794,-103.4403,80.34486,-233.466,1.530101,-1.030244,-1.503626,233.532,246.6597,152.5335,382.8661,38.2362,158.6176,0.1931843,1.446485,0
52.47033,6118,left,2,-260.5817,223.6552,67.27096,-84.80695,23.43896,30.77649,1.788319,1.390339,2.875552,-267.0746,155.2445,47.67344,-338.5923,-86.90187,92.71117,0,0.08586545,0
52.47033,6118,right,2,191.6113,306.5206,155.4225,-130.1688,43.02265,-274.4826,1.528255,-1.039121,-1.49897,232.0995,246.7908,150.5125,380.3374,37.67088,159.0228,0.2091796,1.45986,0
52.48729,6120,left,2,-261.5024,223.7953,67.73361,-40.45064,4.30319,23.94084,1.790124,1.38498,2.840339,-268.1479,155.3846,48.1155,-327.4892,-89.68595,94.98854,0,0.0877974,0
52.48729,6120,right,2,188.4552,307.1013,149.8087,-210.7673,-11.76496,-350.5242,1.523204,-1.052842,-1.487692,228.3682,246.9554,145.5923,375.4904,37.44054,160.9745,0.2100787,1.432116,0
52.5034,6122,left,2,-262.1629,223.9946,68.04298,-37.40948,13.36569,14.0622,1.790518,1.382875,2.81734,-268.827,155.5657,48.3461,-317.7547,-92.09023,93.63053,0,0.08359922,0
52.5034,6122,right,2,186.8388,308.1603,144.5125,-39.89039,115.9972,-298.1974,1.514097,-1.073781,-1.466354,225.7465,247.3149,141.3183,369.4214,36.07372,163.9619,0.2344664,1.381006,0
52.52021,6124,left,2,-263.0807,224.4632,68.28753,-55.73248,27.90719,17.71553,1.790219,1.382678,2.80499,-269.6914,156.0122,48.48798,-311.2815,-93.52653,90.66293,0,0.07762681,0
52.52021,6124,right,2,185.6931,307.9131,138.7054,-48.64234,-47.3503,-335.146,1.496369,-1.084118,-1.429219,224.187,246.7672,137.2069,366.8664,36.3599,171.1094,0.06711309,1.180621,0
