Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
356.0667,27717,right,1,73.79561,191.6861,19.86106,96.00372,16.1804,44.71028,0.4303519,-0.8005983,0.2416224,63.24355,157.6095,84.16557,-57.01841,9.327192,264.4801,0,0.9211391,0
356.1003,27720,right,1,76.30549,192.1163,21.17532,65.08644,-5.437558,39.86229,0.4391924,-0.7659321,0.2843601,63.62865,158.0738,85.26361,-51.52152,12.23054,270.8279,0,0.9103438,0
356.1328,27723,right,1,78.77582,192.5786,22.71177,84.26319,26.91067,53.59208,0.4476497,-0.7629132,0.3093421,64.90077,158.4392,86.60452,-46.59209,17.83413,278.3425,0,0.9484301,0
356.1662,27727,right,1,81.75881,192.6365,25.15223,82.0013,-3.032863,55.88235,0.4248132,-0.7554373,0.2995105,68.21385,160.0323,89.89202,-44.79838,26.38688,285.6752,0,0.952693,0
356.1998,27729,right,1,84.44515,193.3085,26.69978,133.4554,43.3014,89.88789,0.4302225,-0.7588446,0.3113179,70.20426,160.5775,91.24512,-44.19813,30.33425,288.5081,0,0.9758953,0
356.2323,27731,right,1,88.14788,193.5151,29.51148,124.6179,17.29801,89.51254,0.4201484,-0.7558051,0.3151822,73.53743,161.4993,94.32955,-42.51406,34.42523,292.6932,0,0.9700308,0
356.2672,27734,right,1,93.57027,192.1334,33.50496,117.3024,-17.47897,91.3036,0.4355638,-0.7522411,0.3562889,76.94149,160.3689,98.08973,-34.20609,54.37543,311.105,0.009807082,0.9862584,0
356.3001,27736,right,1,97.2392,192.7296,35.97136,102.0752,20.10783,75.31306,0.4439228,-0.7517812,0.4110431,77.93955,161.0174,99.97912,-23.46593,59.6315,319.9831,0.08453078,1.028999,0
356.3345,27738,right,1,99.91537,193.3743,37.54143,80.13409,14.79955,46.84859,0.4253294,-0.7233597,0.4608337,77.96136,162.7512,101.3444,-13.85719,51.35252,320.7154,0.1869813,1.145796,0.0001431541
356.3658,27740,right,1,100.7471,193.188,39.42926,18.5376,-2.310172,84.07413,0.4008429,-0.6705019,0.4978001,76.83463,164.1779,103.3478,-4.754648,46.08141,323.2576,0.1422628,1.110773,0
356.399,27742,right,1,100.8944,193.2096,44.94007,4.191725,4.342838,221.3918,0.3507158,-0.6243038,0.4808384,77.65015,167.1448,110.3431,-0.03538689,49.97015,332.1515,0.1047608,1.102745,0
356.4334,27745,right,1,100.8609,196.8983,60.37922,-20.46787,132.672,431.8234,0.2898991,-0.6468938,0.4488047,78.68211,174.4044,127.413,-7.104887,69.73968,352.4681,0.2357522,1.293491,0
356.4667,27747,right,1,100.3706,204.1279,74.71207,-7.892958,340.2985,588.3638,0.311677,-0.707334,0.4631195,77.3871,180.0132,140.9233,-10.16018,74.07671,364.7019,0.3028751,1.429757,0
356.5005,27750,right,1,99.35032,218.999,99.54474,-45.31363,443.6747,763.1413,0.4069571,-0.7786556,0.5264344,73.90808,189.0098,162.4461,-3.766009,66.43559,381.321,0.4069401,1.593845,0.007478146
