Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
782.2545,61273,right,2,96.8698,270.9335,69.53019,-47.85311,-319.6286,76.40651,2.500657,-1.142873,-2.389703,145.1308,238.7929,25.45857,300.2492,26.06961,11.3886,0,0.2561088,0
782.288,61276,left,2,-111.8752,336.7007,12.70205,17.42389,-129.2122,34.09093,2.895814,0.572018,2.72554,-143.2381,322.6316,-50.34421,-350.4352,168.139,-102.6301,0,0.2228411,0
782.288,61276,right,2,94.79073,258.2637,72.20951,-49.14864,-364.226,69.28297,2.544756,-1.143696,-2.404993,143.0183,228.1145,26.77693,299.5462,16.79017,7.450728,0,0.3764936,0
782.3212,61279,left,2,-111.1821,332.2225,13.59856,12.60419,-132.6723,10.44392,2.919759,0.5560341,2.723377,-142.7153,319.6198,-49.66994,-350.5165,166.6507,-104.248,0,0.1900044,0
782.3212,61279,right,2,93.69854,246.0064,75.79927,-40.35326,-364.7161,100.3084,2.570722,-1.150331,-2.44856,140.165,216.5576,27.96657,300.723,9.772426,-3.981973,0,0.4899157,0
782.3547,61281,left,2,-110.5406,329.1655,13.93744,30.06332,-138.8251,13.08856,2.928932,0.5510576,2.722544,-142.119,317.0848,-49.40862,-349.4756,163.7387,-104.7898,0,0.1834005,0
782.3547,61281,right,2,92.76726,237.9467,77.54582,-57.70282,-417.6099,60.94844,2.585417,-1.153489,-2.462171,138.7266,209.1398,28.73419,300.1317,4.426042,-11.50945,0,0.5040891,0
782.388,61285,left,2,-108.6386,321.0829,13.92878,50.79148,-220.0264,-24.13943,2.941974,0.6009936,2.713748,-141.1402,310.0219,-49.20594,-347.0659,155.28,-106.3763,0,0.09395536,0
782.388,61285,right,2,90.71083,226.5036,80.51978,-81.02686,-288.6023,117.4497,2.633423,-1.153558,-2.430832,139.0211,201.1319,31.92209,304.7196,2.406179,-19.75912,0,0.2170906,0
782.4226,61288,left,2,-106.7599,313.7374,13.55785,58.50316,-217.4869,1.277661,2.956679,0.6476036,2.701914,-140.5016,303.9458,-49.20479,-348.3553,151.875,-106.8126,0,0,0
782.4226,61288,right,2,89.86783,218.3815,83.62814,-25.2156,-266.4794,82.66914,2.662621,-1.127085,-2.42425,138.9371,195.0811,34.61866,312.5903,5.084103,-23.63117,0,0.1555752,0
782.4543,61291,left,2,-105.675,307.2965,14.01882,33.89206,-204.1332,9.4305,2.991148,0.590306,2.708412,-138.9656,299.8062,-49.30494,-353.1789,158.5308,-111.1681,0,0,0
782.4543,61291,right,2,89.70168,210.4168,86.46892,-12.18754,-241.2669,113.7507,2.681935,-1.114083,-2.417331,139.2363,188.4596,37.18918,314.2881,2.501225,-29.51535,0,0.1347625,0
782.4891,61294,left,2,-103.6189,299.8911,14.87887,79.98324,-239.96,33.95137,3.014406,0.59119,2.701536,-137.5721,294.1153,-48.30564,-355.5679,159.0389,-110.9853,0,0.05878632,0
782.4891,61294,right,2,89.77387,202.9285,89.66252,7.974545,-256.2165,93.25026,2.707736,-1.09719,-2.418644,139.3216,182.4214,39.72072,314.0977,-0.7334533,-35.14005,0,0.1274534,0
782.5227,61298,left,2,-101.5872,289.6088,16.05379,21.57067,-248.919,42.16389,3.056528,0.5593361,2.70586,-135.2459,286.5534,-47.48796,-356.2322,158.9026,-115.2909,0,0.07090701,0
782.5227,61298,right,2,89.87791,194.8613,94.48004,2.154727,-164.8863,113.5253,2.738998,-1.076024,-2.424916,139.0733,175.9378,43.54655,310.847,-5.735825,-41.39685,0,0.1778607,0
782.5546,61300,left,2,-101.1769,284.8037,17.02353,16.82175,-226.4719,43.5172,3.077092,0.4978456,2.716329,-133.8203,282.862,-47.0544,-356.0128,159.1994,-118.3233,0,0.06524498,0
782.5546,61300,right,2,89.58184,191.0576,96.65871,-9.017813,-158.028,120.3485,2.753737,-1.048999,-2.428702,138.472,172.9031,45.14677,309.5188,-7.403368,-44.14921,0,0.1737483,0
782.5889,61304,left,2,-100.4996,276.6109,18.36272,19.79844,-192.6723,24.94509,3.067311,0.4116198,2.723365,-132.1096,273.4643,-46.07764,-353.715,146.91,-114.2185,0,0.1146662,0
782.5889,61304,right,2,89.77147,185.4452,101.7357,19.23717,-91.94491,136.5909,2.788139,-1.017731,-2.439034,138.0146,169.1223,48.94334,306.7502,-6.619667,-53.09185,0,0.2135585,0
782.6221,61307,left,2,-99.53306,270.5243,18.98718,35.93626,-188.5648,6.297008,3.035142,0.3921848,2.720371,-131.0643,264.9319,-45.25824,-350.0357,130.5234,-106.7144,0,0.1573911,0
782.6221,61307,right,2,90.04589,182.1822,105.1885,18.74432,-78.2371,106.8926,2.808326,-1.003339,-2.442907,138.0667,167.114,51.71209,306.7594,-2.812956,-59.90598,0,0.2005625,0
782.6556,61310,left,2,-97.68045,263.1459,18.88668,57.1991,-228.8431,-0.3795456,3.011579,0.4034081,2.697493,-130.6666,256.1834,-44.5137,-350.3658,119.9457,-99.0364,0,0.2308163,0
782.6556,61310,right,2,90.53557,179.4312,108.4224,26.86155,-49.45627,109.8872,2.827942,-0.9968839,-2.441604,138.6564,165.6528,54.59364,307.5178,1.625758,-65.33214,0,0.1890615,0
782.6892,61313,left,2,-95.27565,254.4017,18.21655,68.92435,-246.1725,-24.97014,2.972355,0.3968296,2.676079,-129.5654,245.3073,-44.26966,-353.6912,113.1426,-90.27543,0,0.3042877,0
782.6892,61313,right,2,91.12671,176.6583,111.5056,20.45403,-86.3589,89.97601,2.840292,-0.9895406,-2.450768,138.8825,163.6494,57.0881,310.703,5.382736,-66.38557,0,0.2769319,0
782.7209,61316,left,2,-93.45109,247.2147,17.82068,42.56398,-192.388,-5.274676,2.960912,0.4447261,2.671325,-128.3995,237.9827,-44.40062,-355.2455,110.7804,-91.19881,0,0.3459323,0
782.7209,61316,right,2,90.80962,172.589,113.6387,-14.18813,-111.9353,56.87615,2.869564,-0.984662,-2.454672,138.6059,161.2955,58.84461,314.0118,9.392508,-67.59825,0,0.2447312,0
782.754,61318,left,2,-91.85571,242.5579,18.82199,84.56074,-196.7036,67.86458,3.008216,0.4611407,2.66208,-127.5766,236.2151,-43.31882,-352.4217,106.9107,-93.94688,0,0.3458482,0
782.754,61318,right,2,90.57771,170.0449,114.7521,-10.9546,-114.6237,38.46481,2.890957,-0.9839678,-2.451231,138.7456,160.0685,60.00637,316.986,12.78261,-67.95986,0,0.2226696,0
782.7878,61321,left,2,-87.12481,232.9141,20.87051,160.4613,-337.6772,71.31436,3.026094,0.5006612,2.641243,-124.432,227.9077,-40.50225,-349.1523,97.92675,-90.08583,0,0.2307267,0
782.7878,61321,right,2,90.6611,166.5023,116.351,10.84154,-93.23019,38.81334,2.92773,-0.973732,-2.442218,139.5072,158.7623,61.82096,321.8885,18.6464,-68.39959,0,0.2334457,0
782.8218,61324,left,2,-83.41718,220.9065,20.52534,80.96638,-324.0901,3.225212,3.017663,0.591313,2.584996,-124.5254,215.599,-38.39585,-344.4787,74.60229,-78.51043,0,0,0
782.8218,61324,right,2,90.9913,163.0528,117.4779,20.09656,-87.01977,26.60147,2.972978,-0.9633894,-2.432716,140.5878,157.9306,63.32932,328.5499,25.07263,-66.62342,0,0.3426372,0
782.856,61327,left,2,-81.36111,209.6189,21.82573,32.39335,-313.7199,39.96643,2.969995,0.5812577,2.527875,-125.6452,202.0646,-34.61309,-348.8363,62.84356,-60.79215,0,0,0
782.856,61327,right,2,91.20746,159.5833,118.0913,16.08401,-100.1373,16.1547,3.015956,-0.9477416,-2.434681,140.8641,156.8319,63.85606,333.8333,30.63511,-65.44736,0,0.5319497,0
782.8877,61330,left,2,-80.38327,199.8724,24.88343,24.93712,-305.1791,96.67914,2.905285,0.5648615,2.506525,-125.5126,188.8681,-30.32009,-350.0283,49.96134,-44.22666,0,0,0
782.8877,61330,right,2,91.97253,155.9856,118.2095,14.52596,-123.551,-8.990287,3.039637,-0.9340907,-2.442127,141.2178,154.4554,63.58397,335.123,30.62304,-66.65479,0,0.634235,0
782.9215,61333,left,2,-79.20145,191.5216,28.34781,72.84593,-269.9153,116.2398,2.844436,0.5820874,2.495624,-124.507,177.0271,-25.88643,-344.7022,30.75141,-31.29711,0,0.06257448,0
782.9215,61333,right,2,91.81702,151.2426,117.4252,11.23227,-133.9926,-17.75453,3.059261,-0.923918,-2.438999,141.1553,150.7229,62.88751,334.9097,27.78482,-68.47935,0,0.5826186,0
782.9552,61336,left,2,-77.49213,182.9367,32.28325,43.92615,-244.3435,144.8424,2.790719,0.5804006,2.478437,-123.365,165.9128,-20.85953,-346.4375,23.87659,-20.64508,0,0,0
782.9552,61336,right,2,92.56062,147.2449,117.1097,19.61241,-113.1541,-10.43385,3.072757,-0.9013818,-2.445411,141.4191,147.3472,62.17573,334.6506,24.17519,-69.83159,0,0.5632849,0
782.9881,61340,left,2,-77.70688,173.3058,38.37796,-38.47411,-220.7743,149.6422,2.712641,0.602813,2.478668,-122.8336,152.7253,-14.78492,-351.8044,21.43756,-32.45298,0,0,0
782.9881,61340,right,2,93.16521,143.1527,116.4844,-5.759699,-57.08427,-19.84385,3.086084,-0.8888234,-2.453447,141.4367,143.7095,61.11106,331.6098,16.55835,-71.71607,0,0.5352061,0
783.0221,61343,left,2,-78.72041,167.2802,42.40422,-26.45042,-193.3631,84.09208,2.664511,0.6338903,2.475791,-123.482,144.6206,-10.70728,-353.8093,19.12156,-45.35853,0,0,0
783.0221,61343,right,2,93.42091,140.9859,115.8118,18.12473,-65.76024,-38.90068,3.093092,-0.8864189,-2.449172,141.8645,141.7971,60.62565,330.7735,12.35268,-71.88427,0,0.4480982,0
783.0544,61346,left,2,-77.29347,161.1685,45.78372,126.4401,-240.0182,106.8613,2.600091,0.6746539,2.453657,-122.5352,135.6194,-5.9023,-351.8122,9.565252,-45.42488,0,0,0
783.0544,61346,right,2,94.10954,140.9462,115.0188,15.45154,22.14349,-27.47692,3.092024,-0.895408,-2.448448,142.683,141.6949,59.93843,332.1661,11.92244,-71.49558,0,0.3471698,0
783.0885,61349,left,2,-75.2122,154.7818,47.26564,34.61174,-168.1577,48.85527,2.543119,0.6893966,2.40563,-122.291,127.3178,-1.946526,-353.1866,2.892394,-37.33344,0,0,0
783.0885,61349,right,2,93.72872,142.6143,114.6274,-18.78774,72.32788,-6.067726,3.076478,-0.8979757,-2.450229,142.1671,142.8026,59.26075,331.1571,17.50777,-77.2335,0,0.3444864,0
783.1214,61352,left,2,-76.28638,148.8597,47.61228,-71.78606,-184.5713,12.46234,2.542939,0.6745201,2.388948,-124.1724,121.77,-1.055904,-356.1254,-1.138617,-34.96569,0,0,0
783.1214,61352,right,2,92.71212,146.13,114.8711,-48.5146,108.5159,12.56525,3.035213,-0.8766177,-2.446357,141.0511,144.2017,59.3402,326.5769,16.67899,-79.86006,0,0.4247523,0
783.156,61355,left,2,-77.85496,142.8431,49.62814,-26.40177,-168.0984,65.07052,2.564643,0.6834226,2.39883,-125.8605,116.8272,0.6306504,-360.015,-3.326536,-27.70826,0,0,0
783.156,61355,right,2,90.93591,150.1862,113.9662,-60.54892,113.2463,-39.08974,2.959558,-0.8688599,-2.416251,140.8363,144.4106,60.04387,329.7202,9.528742,-67.22798,0,0.4215516,0
783.1893,61358,left,2,-78.18087,140.2198,51.59837,4.41454,-49.12512,39.13691,2.580902,0.6845414,2.396579,-126.5522,115.1806,2.386167,-360.2982,-4.861997,-29.67509,0,0,0
783.1893,61358,right,2,88.33425,154.2551,113.214,-81.03514,129.3435,-9.462836,2.8729,-0.8772932,-2.383469,139.7345,144.3301,61.23406,330.2584,2.667099,-55.84525,0,0.4465924,0
783.2216,61361,left,2,-76.62489,137.3343,49.97678,42.49097,-77.25607,-66.46974,2.505313,0.7069127,2.387067,-124.1498,108.3883,1.884458,-355.3439,-15.28058,-34.58623,0,0,0
783.2216,61361,right,2,84.98123,158.5916,113.221,-106.6923,118.7016,26.3915,2.756656,-0.9167036,-2.351835,137.9805,143.7196,63.8324,339.69,5.722151,-37.8768,0,0.5744194,0
783.2543,61364,left,2,-73.89909,134.7118,48.31436,69.85068,-49.5088,-36.63678,2.395687,0.7284718,2.341441,-121.4619,100.8112,3.358814,-349.749,-28.59768,-31.44399,0,0,0
783.2543,61364,right,2,82.35921,161.805,114.6083,-27.49811,66.21403,34.34218,2.639708,-0.9318904,-2.312865,136.8436,142.548,68.12534,351.4267,15.9391,-21.30163,0,0.3174279,0
783.287,61367,left,2,-70.4461,133.882,43.92562,104.0604,-47.59749,-184.7273,2.191189,0.7734811,2.190156,-120.9111,93.99734,7.353899,-355.8694,-25.24874,-18.09956,0,0,0
783.287,61367,right,2,80.69926,161.7265,116.3101,-62.94931,-43.94251,28.04509,2.540632,-0.9638227,-2.291009,135.6732,138.4238,72.15112,358.8476,18.57323,-4.673016,0,0.06963049,0
783.3214,61369,left,2,-71.78052,133.3548,41.67767,-112.2883,52.316,-66.7816,2.059297,0.7048948,2.005208,-127.7169,94.05186,12.92217,-369.8409,-12.21041,0.3832173,0,0,0
783.3214,61369,right,2,80.1076,161.1526,117.205,-21.20912,-16.49631,36.29126,2.475169,-0.9807584,-2.285386,134.5093,134.6915,74.03213,358.0904,14.11584,-0.4387054,0,0.04637151,0
783.3549,61371,left,2,-77.08855,134.2802,41.28948,-206.1302,88.79336,16.32468,1.972397,0.6063498,1.869366,-137.5153,97.85991,17.84627,-380.8912,-5.596429,6.105123,0,0,0
783.3549,61371,right,2,79.2262,160.2688,117.0548,-40.07759,-46.26196,-20.12272,2.421973,-0.9938689,-2.278516,133.046,131.1055,74.84729,354.7285,6.078104,2.060382,0,0.03347844,0
783.3883,61374,left,2,-84.79174,140.0998,44.05758,-152.054,98.9544,66.23909,1.870136,0.53671,1.770212,-147.2238,104.4655,24.71557,-393.1725,7.604081,10.8125,0,0,0
783.3883,61374,right,2,78.91898,161.7808,117.029,18.08623,110.8414,6.621001,2.331218,-1.012638,-2.25047,132.1675,128.1835,77.44759,347.9521,-10.77517,12.68898,0,0.008222092,0
