Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
519.803,149734,left,1,-60.80044,257.3281,3.957159,-89.23965,212.3782,167.8799,1.230283,1.080151,0.961294,-97.94217,197.4591,16.11919,-244.01,-8.908929,24.97672,0,0,0
519.8192,149736,left,1,-62.45955,260.9768,7.180005,-84.52436,162.2436,190.1078,1.270211,1.065212,1.035542,-100.5103,201.2562,17.02208,-246.9155,-4.97691,22.97515,0,0,0
519.8358,149738,left,1,-63.67346,264.3488,10.07742,-67.3385,211.7479,174.1358,1.301007,1.051464,1.097452,-102.6177,204.9308,18.05074,-249.8484,-0.7852831,20.51594,0,0,0
519.8526,149740,left,1,-64.53407,267.6745,14.00628,-47.20184,188.6314,256.3097,1.367494,1.07642,1.196198,-102.9209,207.5094,18.09,-253.3768,4.134176,16.20214,0,0,0
519.869,149742,left,1,-64.89999,271.5233,18.14312,-23.95473,235.7711,248.8416,1.438217,1.098096,1.314772,-102.6255,210.8285,18.00279,-257.9047,11.21755,11.22817,0,0,0
519.8855,149744,left,1,-65.60683,274.259,22.21654,-51.27781,166.3787,229.3985,1.494424,1.108115,1.41854,-103.0537,213.5196,18.81916,-264.9222,19.38868,8.150927,0,0,0
519.9022,149746,left,1,-65.64512,276.3554,26.12121,-15.03866,138.0005,233.8187,1.545677,1.114103,1.519693,-102.9135,215.7749,19.84618,-269.6226,25.92696,6.889771,0,0,0
519.9186,149747,left,1,-65.52657,277.8571,28.04009,13.60928,172.3938,220.2827,1.567217,1.113222,1.563527,-102.838,217.4602,20.52952,-270.9608,28.95078,6.353105,0,0,0
519.9354,149750,left,1,-65.30836,279.1668,33.21005,21.52099,13.75797,170.6694,1.61646,1.098616,1.659807,-103.3541,219.6515,22.8972,-270.195,30.54315,2.793203,0,0,0
519.9517,149751,left,1,-65.0881,279.1508,34.6048,25.05808,-1.822207,158.6747,1.627282,1.087822,1.677745,-103.7216,220.1183,23.67406,-269.9236,30.72989,1.070165,0,0,0
519.9683,149753,left,1,-64.34645,278.8669,37.66185,14.57695,62.6951,197.0063,1.657358,1.06464,1.724786,-104.0748,220.912,24.97169,-267.8867,30.36937,-4.374781,0,0,0
519.9851,149755,left,1,-64.27811,279.5661,40.86321,15.11619,51.70164,191.1144,1.699052,1.08083,1.804372,-103.0514,221.5598,25.72431,-263.2971,29.14616,-10.33609,0,0,0
520.0015,149757,left,1,-64.52081,280.6146,44.61662,-20.33551,116.9738,249.8099,1.734978,1.093254,1.871727,-102.7567,222.8129,27.47996,-258.8862,28.10247,-13.91415,0,0,0
