Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
562.0557,67343,left,1,-148.4483,163.2892,-82.00073,-87.13371,219.2645,177.9926,0.3637956,2.468324,-0.3278645,-131.9513,127.4544,-26.2684,-228.9349,-64.30483,94.18378,0.7304434,3.141593,0.7453204
562.0723,67345,left,1,-148.1813,166.6466,-78.23056,47.95847,179.2332,223.9471,0.4285755,2.453573,-0.372602,-129.9907,127.8303,-25.10833,-227.8034,-64.55087,93.67004,0.6314322,3.141593,0.8358367
562.0889,67347,left,1,-147.0379,170.0434,-74.2684,89.41795,190.1234,223.3608,0.4925932,2.437799,-0.406195,-127.9139,128.2486,-23.83708,-227.1861,-67.02155,88.86043,0.5634947,2.937343,0.7998078
562.1055,67349,left,1,-144.3041,173.8604,-70.36389,179.9303,229.1049,228.5618,0.5785043,2.37279,-0.4192361,-125.9982,128.0094,-23.12341,-226.598,-69.83973,83.74813,0.3699123,2.825863,1
562.1227,67351,left,1,-141.3619,179.0674,-66.69817,191.2187,271.935,241.8092,0.6726322,2.284674,-0.4174067,-124.9373,128.9127,-23.02271,-225.0126,-71.79228,78.90163,0.3748794,2.777731,1
562.139,67353,left,1,-137.0022,186.5204,-63.55539,301.2248,410.2652,169.4861,0.7891746,2.123309,-0.4054214,-124.2194,131.5394,-24.3502,-226.8515,-67.4578,78.377,0.4998603,2.939964,1
562.1554,67355,left,1,-130.0096,192.5577,-59.88209,455.4419,264.98,233.4058,0.9076784,1.956844,-0.3965223,-121.208,133.5892,-25.41489,-227.4911,-58.79186,85.84859,0.5505248,3.10142,1
562.1718,67357,left,1,-122.3256,195.367,-56.11766,421.7831,110.3342,200.0865,0.9957466,1.823043,-0.3592196,-117.5455,133.9742,-25.0618,-221.6819,-51.42405,99.3136,0.5710802,3.141593,1
562.1883,67358,left,1,-117.9705,195.5024,-54.42152,512.4855,15.92505,199.5935,1.02148,1.776681,-0.3427612,-114.5484,133.5231,-24.29905,-216.486,-49.55461,105.2286,0.779657,3.141593,1
562.205,67360,left,1,-108.411,194.536,-50.93437,538.0453,-17.99342,189.9435,1.058022,1.679616,-0.2435247,-109.1285,131.6879,-22.22333,-206.5952,-50.1774,112.3552,1,3.141593,1
562.2214,67362,left,1,-97.25204,193.3386,-48.58962,724.8736,-174.6961,134.4516,1.081536,1.540932,-0.0533816,-104.2866,130.2382,-20.90606,-198.097,-54.5382,112.2984,1,3.141593,1
