Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
389.6227,45293,right,2,87.16566,239.2147,174.4361,8.546915,13.33546,-78.43146,1.786634,-1.000077,-1.900329,130.4666,184.6231,154.4252,322.3909,18.24602,114.0113,0,0,0
389.6227,45293,left,2,-144.5433,218.0065,141.1894,-16.01345,6.420222,-2.214693,1.716602,1.253068,2.024017,-169.531,152.488,122.4472,-293.2228,-65.38235,64.28873,0,0,0
389.6396,45295,right,2,87.54224,239.6954,173.2513,32.04338,38.53154,-58.93489,1.782292,-1.005324,-1.897625,130.6328,184.8674,153.4479,323.1307,18.96911,113.8009,0,0,0
389.6396,45295,left,2,-145.0599,218.6361,141.263,-31.16503,42.78896,3.497351,1.707101,1.251447,1.997064,-170.0086,152.9604,123.0267,-294.8256,-64.35323,65.1898,0,0,0
389.6566,45297,right,2,88.09657,240.5413,172.2298,30.57948,37.37656,-68.07632,1.783213,-1.015764,-1.905536,130.7179,185.3711,152.395,322.5667,18.3731,114.2467,0,0,0
389.6566,45297,left,2,-145.7714,219.7344,141.36,-42.99059,65.26128,6.192298,1.696747,1.254036,1.972384,-170.4664,153.8128,123.7006,-297.1668,-62.71238,67.01359,0,0,0
389.6726,45299,right,2,88.18987,241.2316,170.69,6.827746,46.54178,-87.4827,1.780302,-1.023206,-1.906021,130.4386,185.7177,151.0282,320.8025,16.70306,114.3513,0,0,0
389.6726,45299,left,2,-146.5441,221.0161,141.5669,-44.17412,70.04414,12.07911,1.6858,1.257199,1.945157,-170.993,154.8543,124.5182,-300.5832,-60.25045,68.96712,0,0,0
389.6888,45301,right,2,88.48609,241.815,169.0097,20.13644,27.35231,-97.46769,1.772122,-1.020753,-1.89207,130.8976,186.2558,149.8211,321.4019,17.15507,114.2876,0,0,0
389.6888,45301,left,2,-147.0408,221.6853,141.419,-28.37719,32.81608,-11.71955,1.67558,1.258261,1.915929,-171.3711,155.3527,124.9099,-303.6951,-58.11212,69.47768,0,0,0
389.7055,45303,right,2,89.11595,242.2954,167.3435,44.96668,34.82702,-92.09312,1.76782,-1.020184,-1.885044,131.6126,186.7035,148.4557,322.4462,17.60322,114.7332,0,0,0
389.7055,45303,left,2,-147.2837,222.0445,141.0523,-15.04407,23.76466,-22.06954,1.664733,1.254236,1.876798,-171.9086,155.6803,125.1086,-306.2487,-56.26257,68.69457,0,0,0
389.7225,45305,right,2,89.48669,243.1362,165.5986,20.30204,64.28053,-97.65979,1.76512,-1.024445,-1.883086,131.869,187.396,146.8996,322.4887,17.8263,114.3446,0,0,0
389.7225,45305,left,2,-147.7101,223.0445,140.887,-24.69516,65.07348,-9.871973,1.650893,1.240608,1.819287,-173.2751,156.8467,125.6683,-308.4687,-53.99234,67.19476,0,0,0
389.7385,45306,right,2,89.69505,243.7746,164.7496,23.91341,73.26965,-97.43909,1.761981,-1.025211,-1.878703,132.0506,187.9539,146.2204,322.2678,17.88609,113.9107,0,0,0
389.7385,45306,left,2,-147.9782,223.7789,140.8247,-30.76664,84.28775,-7.146315,1.642122,1.233618,1.786404,-174.0433,157.6626,126.0669,-309.8161,-52.4887,66.4702,0,0,0
389.7555,45308,right,2,89.94437,244.3756,162.5538,15.81196,23.65637,-133.4506,1.75382,-1.023642,-1.865173,132.459,188.5162,144.5151,323.4516,19.01896,113.822,0,0,0
389.7555,45308,left,2,-148.4481,225.1323,140.5341,-25.16507,83.61428,-17.98392,1.625556,1.227068,1.731556,-175.1449,159.0702,126.6627,-313.1694,-49.19814,65.64543,0,0,0
389.7716,45310,right,2,90.24531,244.6292,160.425,22.77513,27.07372,-114.2211,1.751247,-1.020353,-1.858527,133.0617,188.9253,142.6191,324.6411,19.88339,113.0938,0,0,0
389.7716,45310,left,2,-148.8278,226.8409,140.0208,-21.57006,109.2609,-28.08431,1.61026,1.235802,1.688718,-175.3577,160.5367,127.072,-315.9651,-46.40449,67.45261,0,0,0
389.7884,45312,right,2,90.55701,245.8609,158.6346,21.31596,67.85773,-103.4665,1.74718,-1.016809,-1.848661,133.6507,190.2504,141.113,321.7728,17.52638,110.6814,0,0,0
389.7884,45312,left,2,-149.0509,228.5445,139.2797,-24.44584,105.3398,-34.80705,1.595156,1.242742,1.644316,-175.3885,161.9896,127.2706,-315.8943,-45.56718,69.58288,0,0,0
389.8054,45314,right,2,90.93066,246.7357,156.7235,31.15479,57.57911,-104.6361,1.73794,-1.013978,-1.832325,134.2927,191.1332,139.8262,321.3017,16.84863,111.5054,0,0,0
389.8054,45314,left,2,-149.8717,230.3053,138.9374,-53.88549,97.42234,-17.69158,1.580612,1.247754,1.600475,-175.9808,163.5065,127.7828,-314.5278,-45.56781,70.84232,0,0,0
389.8213,45316,right,2,91.49203,247.0935,154.6821,36.17378,28.55161,-113.2969,1.731586,-1.014468,-1.822425,134.8835,191.3872,138.1681,319.9939,15.01733,110.2866,0,0,0
389.8213,45316,left,2,-150.4959,231.4587,138.4618,-27.22498,48.42891,-34.78762,1.568977,1.257036,1.565202,-176.162,164.3721,128.0524,-313.6017,-45.96744,73.12322,0,0,0
389.8384,45318,right,2,91.96026,248.8281,153.2413,10.15838,109.7243,-89.08688,1.719086,-1.009972,-1.800984,135.5829,193.0851,137.384,318.0657,14.14038,108.6021,0,0,0
389.8384,45318,left,2,-150.8462,231.7205,137.7186,-18.81071,3.540271,-45.88321,1.559569,1.269768,1.535245,-175.9046,164.3224,127.9924,-314.4196,-46.22892,76.69614,0,0,0
389.8544,45320,right,2,91.79929,249.7514,151.1423,0.2544377,48.62882,-115.2991,1.700032,-0.9978654,-1.766475,136.2404,194.2957,136.5996,318.3888,14.24186,113.1016,0,0,0
389.8544,45320,left,2,-150.7928,230.9609,136.4118,10.15004,-55.46221,-82.01973,1.550185,1.289362,1.501965,-174.9739,163.1766,127.4251,-316.1862,-46.68365,80.87026,0,0,0
389.8712,45322,right,2,91.95165,250.6823,149.2845,6.073314,29.4294,-115.0468,1.681748,-0.9914732,-1.737106,136.8334,195.2852,135.9725,319.9505,15.48077,118.9996,0,0,0
389.8712,45322,left,2,-150.5433,229.6755,134.6191,3.759507,-74.05223,-105.9027,1.536871,1.313318,1.450053,-173.7282,161.4553,126.5676,-316.3914,-48.15033,83.41364,0,0,0
389.8882,45324,right,2,92.34802,251.6696,147.6758,14.88708,58.56133,-96.22145,1.664863,-0.9900799,-1.71177,137.3569,196.1371,135.3832,319.7151,15.28166,121.732,0,0,0
389.8882,45324,left,2,-150.971,228.0455,132.5567,-25.53864,-94.06549,-121.1437,1.515936,1.339696,1.365816,-172.8843,159.2755,125.7302,-311.8357,-52.69295,82.01013,0,0.05991869,0
