Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
464.8619,54124,right,2,105.4111,192.4587,20.22351,-2.320112,-20.64644,-53.16842,1.164166,-1.426827,-0.4142849,123.3975,129.7215,39.05298,234.8732,-71.58369,110.0501,0,0,0
464.8619,54124,left,2,-74.15086,210.1749,27.58687,-54.34775,236.3878,-51.85293,1.765202,1.270285,2.219791,-98.99791,150.7801,9.234087,-301.4235,20.3382,9.279776,0,0.009234433,0
464.8785,54126,right,2,105.2201,191.9989,18.94451,-10.43635,-28.44295,-82.45091,1.162147,-1.430314,-0.4019203,122.9633,129.2479,37.9464,234.6448,-71.72746,109.5521,0,0,0
464.8785,54126,left,2,-75.01791,212.353,25.9743,-71.3948,116.2258,-89.44815,1.735653,1.218286,2.025872,-104.0245,153.8616,9.748039,-299.6505,13.43975,11.58531,0,0,0
464.8955,54128,right,2,104.897,191.3094,17.21663,-19.48912,-52.87146,-106.4769,1.154703,-1.432603,-0.3925633,122.554,128.6929,36.72249,234.273,-71.45024,110.5655,0,0,0
464.8955,54128,left,2,-75.35468,214.3038,26.30142,-3.993682,106.4042,22.01379,1.706999,1.201206,1.92812,-105.7998,155.9947,11.68546,-300.4798,14.2534,12.23268,0,0,0
464.9116,54130,right,2,104.6709,190.4153,15.34531,-9.973831,-46.83765,-113.7653,1.142877,-1.43833,-0.3788018,122.1558,127.9778,35.56526,233.6471,-71.59084,111.2837,0,0,0
464.9116,54130,left,2,-74.37666,214.1855,27.0958,111.8989,-98.11224,72.10045,1.704686,1.194799,1.921962,-104.7473,155.9128,12.66957,-303.3677,19.84986,17.96678,0,0,0
464.9285,54132,right,2,104.7145,189.8439,13.25542,4.407156,-32.83839,-120.4192,1.124426,-1.443866,-0.3618641,122.0711,127.7065,34.50855,233.5368,-71.55559,111.0671,0,0,0
464.9285,54132,left,2,-74.06338,214.3172,27.49028,-0.9437037,5.619471,3.807435,1.685154,1.278795,1.995357,-97.85093,153.312,13.95072,-297.7347,19.7884,28.41246,0,0,0
464.9454,54133,right,2,104.8251,189.6119,12.11614,12.78608,-26.81536,-131.6481,1.113651,-1.445229,-0.3510799,122.1053,127.6623,33.98879,233.4988,-71.46813,110.9938,0,0,0
464.9454,54133,left,2,-74.33969,214.756,26.90692,-31.9289,50.70855,-67.40947,1.66087,1.318791,1.973171,-95.37994,152.611,14.79886,-294.0379,17.81622,33.68263,0,0,0.04749166
